architecture,w_bits,a_bits,d,p,p_L,model_size_kb,inference_latency_ms
CNN-QDense,2,2,3,0.001,0.00046,161.29,30.65
RCNN-QDense,2,2,3,0.001,0.00048,140.97,26.3
CNN-QDense,2,4,3,0.001,0.00046,161.29,30.21
RCNN-QDense,2,4,3,0.001,0.00048,140.97,26.99
CNN-QDense,2,8,3,0.001,0.00048,161.29,29.31
RCNN-QDense,2,8,3,0.001,0.00045,140.97,26.4
CNN-QDense,2,32,3,0.001,0.01399,161.29,29.65
RCNN-QDense,2,32,3,0.001,0.01399,140.97,26.42
CNN-QDense,4,2,3,0.001,0.00033,161.29,29.88
RCNN-QDense,4,2,3,0.001,0.00044,140.97,29.81
CNN-QDense,4,4,3,0.001,0.00043,161.29,31.54
RCNN-QDense,4,4,3,0.001,0.00036,140.97,26.89
CNN-QDense,4,8,3,0.001,0.00038,161.29,30.11
RCNN-QDense,4,8,3,0.001,0.00051,140.97,26.29
CNN-QDense,4,32,3,0.001,0.01399,161.29,29.87
RCNN-QDense,4,32,3,0.001,0.01399,140.97,28.36
CNN-QDense,8,2,3,0.001,0.0004,161.29,30.12
RCNN-QDense,8,2,3,0.001,0.00044,140.97,27.38
CNN-QDense,8,4,3,0.001,0.00036,161.29,30.57
RCNN-QDense,8,4,3,0.001,0.0004,140.97,27.76
CNN-QDense,8,8,3,0.001,0.00039,161.29,29.99
RCNN-QDense,8,8,3,0.001,0.00044,140.97,29.3
CNN-QDense,8,32,3,0.001,0.01399,161.29,30.97
RCNN-QDense,8,32,3,0.001,0.01399,140.97,27.56
CNN-QDense,32,2,3,0.001,0.00045,155.62,26.05
RCNN-QDense,32,2,3,0.001,0.00036,136.01,28.47
CNN-QDense,32,4,3,0.001,0.00033,155.62,26.24
RCNN-QDense,32,4,3,0.001,0.00043,136.01,26.85
CNN-QDense,32,8,3,0.001,0.00036,155.62,26.72
RCNN-QDense,32,8,3,0.001,0.00041,136.01,27.15
CNN-QDense,32,32,3,0.001,0.00034,155.62,26.4
RCNN-QDense,32,32,3,0.001,0.00046,136.01,27.5
CNN-QDense,2,2,3,0.005,0.00919,161.29,31.02
RCNN-QDense,2,2,3,0.005,0.00846,140.97,28.86
CNN-QDense,2,4,3,0.005,0.00901,161.29,30.97
RCNN-QDense,2,4,3,0.005,0.0083,140.97,27.46
CNN-QDense,2,8,3,0.005,0.00935,161.29,30.0
RCNN-QDense,2,8,3,0.005,0.00834,140.97,27.03
CNN-QDense,2,32,3,0.005,0.06704,161.29,30.72
RCNN-QDense,2,32,3,0.005,0.06704,140.97,26.93
CNN-QDense,4,2,3,0.005,0.00838,161.29,31.72
RCNN-QDense,4,2,3,0.005,0.00836,140.97,28.31
CNN-QDense,4,4,3,0.005,0.00847,161.29,31.22
RCNN-QDense,4,4,3,0.005,0.00815,140.97,27.79
CNN-QDense,4,8,3,0.005,0.00825,161.29,30.49
RCNN-QDense,4,8,3,0.005,0.00847,140.97,32.39
CNN-QDense,4,32,3,0.005,0.06704,161.29,30.45
RCNN-QDense,4,32,3,0.005,0.06704,140.97,26.98
CNN-QDense,8,2,3,0.005,0.00842,161.29,31.0
RCNN-QDense,8,2,3,0.005,0.00822,140.97,28.25
CNN-QDense,8,4,3,0.005,0.0085,161.29,31.8
RCNN-QDense,8,4,3,0.005,0.00834,140.97,28.27
CNN-QDense,8,8,3,0.005,0.00818,161.29,31.36
RCNN-QDense,8,8,3,0.005,0.00825,140.97,27.77
CNN-QDense,8,32,3,0.005,0.06704,161.29,30.0
RCNN-QDense,8,32,3,0.005,0.06704,140.97,26.95
CNN-QDense,32,2,3,0.005,0.00843,155.62,25.19
RCNN-QDense,32,2,3,0.005,0.00829,136.01,26.62
CNN-QDense,32,4,3,0.005,0.00821,155.62,26.82
RCNN-QDense,32,4,3,0.005,0.00816,136.01,27.63
CNN-QDense,32,8,3,0.005,0.0083,155.62,26.33
RCNN-QDense,32,8,3,0.005,0.00847,136.01,27.53
CNN-QDense,32,32,3,0.005,0.00848,155.62,24.86
RCNN-QDense,32,32,3,0.005,0.00839,136.01,27.2
CNN-QDense,2,2,3,0.01,0.03178,161.29,30.16
RCNN-QDense,2,2,3,0.01,0.0293,140.97,27.89
CNN-QDense,2,4,3,0.01,0.03121,161.29,30.63
RCNN-QDense,2,4,3,0.01,0.02909,140.97,29.53
CNN-QDense,2,8,3,0.01,0.0305,161.29,29.25
RCNN-QDense,2,8,3,0.01,0.02904,140.97,26.68
CNN-QDense,2,32,3,0.01,0.12358,161.29,29.8
RCNN-QDense,2,32,3,0.01,0.12358,140.97,26.49
CNN-QDense,4,2,3,0.01,0.0286,161.29,30.17
RCNN-QDense,4,2,3,0.01,0.02974,140.97,28.01
CNN-QDense,4,4,3,0.01,0.02897,161.29,30.6
RCNN-QDense,4,4,3,0.01,0.02919,140.97,28.13
CNN-QDense,4,8,3,0.01,0.02892,161.29,30.26
RCNN-QDense,4,8,3,0.01,0.02867,140.97,28.5
CNN-QDense,4,32,3,0.01,0.12358,161.29,29.36
RCNN-QDense,4,32,3,0.01,0.12358,140.97,26.3
CNN-QDense,8,2,3,0.01,0.02863,161.29,30.41
RCNN-QDense,8,2,3,0.01,0.02928,140.97,27.68
CNN-QDense,8,4,3,0.01,0.02898,161.29,31.22
RCNN-QDense,8,4,3,0.01,0.02867,140.97,27.88
CNN-QDense,8,8,3,0.01,0.02867,161.29,30.55
RCNN-QDense,8,8,3,0.01,0.02893,140.97,28.05
CNN-QDense,8,32,3,0.01,0.12358,161.29,30.03
RCNN-QDense,8,32,3,0.01,0.12358,140.97,26.42
CNN-QDense,32,2,3,0.01,0.02854,155.62,25.77
RCNN-QDense,32,2,3,0.01,0.02866,136.01,26.36
CNN-QDense,32,4,3,0.01,0.02841,155.62,25.57
RCNN-QDense,32,4,3,0.01,0.02902,136.01,25.81
CNN-QDense,32,8,3,0.01,0.02867,155.62,26.24
RCNN-QDense,32,8,3,0.01,0.02885,136.01,26.57
CNN-QDense,32,32,3,0.01,0.02863,155.62,25.6
RCNN-QDense,32,32,3,0.01,0.02901,136.01,27.0
CNN-QDense,2,2,3,0.05,0.31987,161.29,31.62
RCNN-QDense,2,2,3,0.05,0.30794,140.97,27.05
CNN-QDense,2,4,3,0.05,0.3173,161.29,30.2
RCNN-QDense,2,4,3,0.05,0.30657,140.97,26.38
CNN-QDense,2,8,3,0.05,0.31841,161.29,31.58
RCNN-QDense,2,8,3,0.05,0.3047,140.97,34.69
CNN-QDense,2,32,3,0.05,0.38749,161.29,30.24
RCNN-QDense,2,32,3,0.05,0.38749,140.97,27.76
CNN-QDense,4,2,3,0.05,0.30713,161.29,31.23
RCNN-QDense,4,2,3,0.05,0.30681,140.97,28.62
CNN-QDense,4,4,3,0.05,0.30574,161.29,30.4
RCNN-QDense,4,4,3,0.05,0.30459,140.97,27.83
CNN-QDense,4,8,3,0.05,0.30724,161.29,31.13
RCNN-QDense,4,8,3,0.05,0.30557,140.97,27.43
CNN-QDense,4,32,3,0.05,0.38749,161.29,37.11
RCNN-QDense,4,32,3,0.05,0.38749,140.97,27.24
CNN-QDense,8,2,3,0.05,0.3061,161.29,30.69
RCNN-QDense,8,2,3,0.05,0.3049,140.97,28.71
CNN-QDense,8,4,3,0.05,0.30707,161.29,31.96
RCNN-QDense,8,4,3,0.05,0.30478,140.97,27.95
CNN-QDense,8,8,3,0.05,0.30592,161.29,31.58
RCNN-QDense,8,8,3,0.05,0.30526,140.97,28.55
CNN-QDense,8,32,3,0.05,0.38749,161.29,30.33
RCNN-QDense,8,32,3,0.05,0.38749,140.97,27.95
CNN-QDense,32,2,3,0.05,0.30511,155.62,29.83
RCNN-QDense,32,2,3,0.05,0.30751,136.01,31.8
CNN-QDense,32,4,3,0.05,0.30501,155.62,25.68
RCNN-QDense,32,4,3,0.05,0.30498,136.01,29.18
CNN-QDense,32,8,3,0.05,0.30649,155.62,24.8
RCNN-QDense,32,8,3,0.05,0.30493,136.01,26.54
CNN-QDense,32,32,3,0.05,0.30513,155.62,25.19
RCNN-QDense,32,32,3,0.05,0.30682,136.01,33.1
CNN-QDense,2,2,5,0.001,0.00087,209.29,32.57
RCNN-QDense,2,2,5,0.001,0.00013,188.97,30.81
CNN-QDense,2,4,5,0.001,0.00069,209.29,31.77
RCNN-QDense,2,4,5,0.001,0.00015,188.97,28.51
CNN-QDense,2,8,5,0.001,0.00083,209.29,33.65
RCNN-QDense,2,8,5,0.001,0.00028,188.97,28.52
CNN-QDense,2,32,5,0.001,0.02556,209.29,32.49
RCNN-QDense,2,32,5,0.001,0.02556,188.97,48.65
CNN-QDense,4,2,5,0.001,0.00027,209.29,32.7
RCNN-QDense,4,2,5,0.001,0.00018,188.97,29.63
CNN-QDense,4,4,5,0.001,0.00024,209.29,31.93
RCNN-QDense,4,4,5,0.001,0.00033,188.97,37.1
CNN-QDense,4,8,5,0.001,0.00022,209.29,32.18
RCNN-QDense,4,8,5,0.001,0.00012,188.97,30.11
CNN-QDense,4,32,5,0.001,0.02556,209.29,33.18
RCNN-QDense,4,32,5,0.001,0.02556,188.97,27.96
CNN-QDense,8,2,5,0.001,0.00024,209.29,33.71
RCNN-QDense,8,2,5,0.001,0.00032,188.97,26.35
CNN-QDense,8,4,5,0.001,0.0003,209.29,31.51
RCNN-QDense,8,4,5,0.001,0.00017,188.97,30.54
CNN-QDense,8,8,5,0.001,0.00036,209.29,32.3
RCNN-QDense,8,8,5,0.001,0.0002,188.97,28.11
CNN-QDense,8,32,5,0.001,0.02556,209.29,32.93
RCNN-QDense,8,32,5,0.001,0.02556,188.97,31.97
CNN-QDense,32,2,5,0.001,0.00045,203.62,33.6
RCNN-QDense,32,2,5,0.001,0.00039,184.01,26.82
CNN-QDense,32,4,5,0.001,0.00036,203.62,33.46
RCNN-QDense,32,4,5,0.001,0.00064,184.01,34.87
CNN-QDense,32,8,5,0.001,0.0003,203.62,25.16
RCNN-QDense,32,8,5,0.001,0.0003,184.01,27.74
CNN-QDense,32,32,5,0.001,0.00039,203.62,27.91
RCNN-QDense,32,32,5,0.001,0.00051,184.01,27.09
CNN-QDense,2,2,5,0.005,0.01403,209.29,36.86
RCNN-QDense,2,2,5,0.005,0.00566,188.97,28.5
CNN-QDense,2,4,5,0.005,0.01623,209.29,31.52
RCNN-QDense,2,4,5,0.005,0.00614,188.97,28.68
CNN-QDense,2,8,5,0.005,0.01469,209.29,33.84
RCNN-QDense,2,8,5,0.005,0.00677,188.97,28.44
CNN-QDense,2,32,5,0.005,0.11412,209.29,31.47
RCNN-QDense,2,32,5,0.005,0.11412,188.97,27.78
CNN-QDense,4,2,5,0.005,0.00736,209.29,33.12
RCNN-QDense,4,2,5,0.005,0.00606,188.97,27.84
CNN-QDense,4,4,5,0.005,0.00734,209.29,33.04
RCNN-QDense,4,4,5,0.005,0.00692,188.97,33.26
CNN-QDense,4,8,5,0.005,0.00675,209.29,32.83
RCNN-QDense,4,8,5,0.005,0.00537,188.97,29.31
CNN-QDense,4,32,5,0.005,0.11412,209.29,31.87
RCNN-QDense,4,32,5,0.005,0.11412,188.97,28.25
CNN-QDense,8,2,5,0.005,0.00683,209.29,32.38
RCNN-QDense,8,2,5,0.005,0.00611,188.97,29.43
CNN-QDense,8,4,5,0.005,0.00714,209.29,33.94
RCNN-QDense,8,4,5,0.005,0.00661,188.97,33.88
CNN-QDense,8,8,5,0.005,0.00613,209.29,46.1
RCNN-QDense,8,8,5,0.005,0.00619,188.97,35.19
CNN-QDense,8,32,5,0.005,0.11412,209.29,31.77
RCNN-QDense,8,32,5,0.005,0.11412,188.97,29.53
CNN-QDense,32,2,5,0.005,0.00685,203.62,26.11
RCNN-QDense,32,2,5,0.005,0.00648,184.01,27.3
CNN-QDense,32,4,5,0.005,0.00678,203.62,28.51
RCNN-QDense,32,4,5,0.005,0.00698,184.01,27.05
CNN-QDense,32,8,5,0.005,0.00711,203.62,25.54
RCNN-QDense,32,8,5,0.005,0.00656,184.01,26.29
CNN-QDense,32,32,5,0.005,0.00702,203.62,26.73
RCNN-QDense,32,32,5,0.005,0.00661,184.01,28.27
CNN-QDense,2,2,5,0.01,0.06047,209.29,34.43
RCNN-QDense,2,2,5,0.01,0.02902,188.97,29.0
CNN-QDense,2,4,5,0.01,0.06079,209.29,32.58
RCNN-QDense,2,4,5,0.01,0.0283,188.97,30.16
CNN-QDense,2,8,5,0.01,0.0667,209.29,34.01
RCNN-QDense,2,8,5,0.01,0.02926,188.97,28.7
CNN-QDense,2,32,5,0.01,0.19994,209.29,32.52
RCNN-QDense,2,32,5,0.01,0.19994,188.97,28.69
CNN-QDense,4,2,5,0.01,0.03263,209.29,32.59
RCNN-QDense,4,2,5,0.01,0.02895,188.97,28.87
CNN-QDense,4,4,5,0.01,0.03264,209.29,31.62
RCNN-QDense,4,4,5,0.01,0.02701,188.97,28.25
CNN-QDense,4,8,5,0.01,0.03157,209.29,31.6
RCNN-QDense,4,8,5,0.01,0.02692,188.97,28.48
CNN-QDense,4,32,5,0.01,0.19994,209.29,31.7
RCNN-QDense,4,32,5,0.01,0.19994,188.97,26.97
CNN-QDense,8,2,5,0.01,0.03185,209.29,32.4
RCNN-QDense,8,2,5,0.01,0.02855,188.97,27.66
CNN-QDense,8,4,5,0.01,0.02964,209.29,30.56
RCNN-QDense,8,4,5,0.01,0.02769,188.97,27.79
CNN-QDense,8,8,5,0.01,0.03065,209.29,30.92
RCNN-QDense,8,8,5,0.01,0.02589,188.97,28.48
CNN-QDense,8,32,5,0.01,0.19994,209.29,31.7
RCNN-QDense,8,32,5,0.01,0.19994,188.97,28.01
CNN-QDense,32,2,5,0.01,0.03,203.62,26.62
RCNN-QDense,32,2,5,0.01,0.02844,184.01,29.33
CNN-QDense,32,4,5,0.01,0.03048,203.62,26.12
RCNN-QDense,32,4,5,0.01,0.03225,184.01,28.27
CNN-QDense,32,8,5,0.01,0.02848,203.62,26.33
RCNN-QDense,32,8,5,0.01,0.0317,184.01,27.23
CNN-QDense,32,32,5,0.01,0.03014,203.62,66.55
RCNN-QDense,32,32,5,0.01,0.02983,184.01,65.82
CNN-QDense,2,2,5,0.05,0.45065,209.29,31.86
RCNN-QDense,2,2,5,0.05,0.43496,188.97,71.17
CNN-QDense,2,4,5,0.05,0.45607,209.29,85.71
RCNN-QDense,2,4,5,0.05,0.43934,188.97,66.54
CNN-QDense,2,8,5,0.05,0.45391,209.29,66.92
RCNN-QDense,2,8,5,0.05,0.44186,188.97,55.5
CNN-QDense,2,32,5,0.05,0.46602,209.29,73.19
RCNN-QDense,2,32,5,0.05,0.46602,188.97,66.7
CNN-QDense,4,2,5,0.05,0.44788,209.29,70.9
RCNN-QDense,4,2,5,0.05,0.43211,188.97,67.91
CNN-QDense,4,4,5,0.05,0.4469,209.29,72.48
RCNN-QDense,4,4,5,0.05,0.44261,188.97,64.33
CNN-QDense,4,8,5,0.05,0.44741,209.29,70.8
RCNN-QDense,4,8,5,0.05,0.43612,188.97,64.69
CNN-QDense,4,32,5,0.05,0.46602,209.29,78.12
RCNN-QDense,4,32,5,0.05,0.46602,188.97,61.03
CNN-QDense,8,2,5,0.05,0.44709,209.29,70.6
RCNN-QDense,8,2,5,0.05,0.44061,188.97,64.32
CNN-QDense,8,4,5,0.05,0.44965,209.29,81.84
RCNN-QDense,8,4,5,0.05,0.43734,188.97,71.61
CNN-QDense,8,8,5,0.05,0.44724,209.29,92.54
RCNN-QDense,8,8,5,0.05,0.44436,188.97,68.49
CNN-QDense,8,32,5,0.05,0.46602,209.29,80.83
RCNN-QDense,8,32,5,0.05,0.46602,188.97,67.17
CNN-QDense,32,2,5,0.05,0.44576,203.62,67.95
RCNN-QDense,32,2,5,0.05,0.43969,184.01,71.52
CNN-QDense,32,4,5,0.05,0.4436,203.62,64.03
RCNN-QDense,32,4,5,0.05,0.4385,184.01,52.65
CNN-QDense,32,8,5,0.05,0.44525,203.62,74.14
RCNN-QDense,32,8,5,0.05,0.43863,184.01,59.96
CNN-QDense,32,32,5,0.05,0.44435,203.62,62.03
RCNN-QDense,32,32,5,0.05,0.43918,184.01,69.55
CNN-QDense,2,2,7,0.001,0.00122,281.29,102.88
RCNN-QDense,2,2,7,0.001,0.00046,260.97,69.17
CNN-QDense,2,4,7,0.001,0.00108,281.29,74.19
RCNN-QDense,2,4,7,0.001,0.00037,260.97,64.06
CNN-QDense,2,8,7,0.001,0.00096,281.29,77.25
RCNN-QDense,2,8,7,0.001,0.00043,260.97,62.55
CNN-QDense,2,32,7,0.001,0.03436,281.29,72.02
RCNN-QDense,2,32,7,0.001,0.03436,260.97,66.36
CNN-QDense,4,2,7,0.001,0.00043,281.29,114.33
RCNN-QDense,4,2,7,0.001,0.00042,260.97,60.79
CNN-QDense,4,4,7,0.001,0.00059,281.29,78.19
RCNN-QDense,4,4,7,0.001,0.00048,260.97,53.0
CNN-QDense,4,8,7,0.001,0.00055,281.29,72.48
RCNN-QDense,4,8,7,0.001,0.00049,260.97,66.15
CNN-QDense,4,32,7,0.001,0.03436,281.29,73.8
RCNN-QDense,4,32,7,0.001,0.03436,260.97,54.47
CNN-QDense,8,2,7,0.001,0.00047,281.29,73.59
RCNN-QDense,8,2,7,0.001,0.0005,260.97,64.23
CNN-QDense,8,4,7,0.001,0.00048,281.29,75.35
RCNN-QDense,8,4,7,0.001,0.00076,260.97,64.27
CNN-QDense,8,8,7,0.001,0.00042,281.29,80.55
RCNN-QDense,8,8,7,0.001,0.00042,260.97,54.74
CNN-QDense,8,32,7,0.001,0.03436,281.29,76.08
RCNN-QDense,8,32,7,0.001,0.03436,260.97,65.52
CNN-QDense,32,2,7,0.001,0.00067,275.62,61.07
RCNN-QDense,32,2,7,0.001,0.00088,256.01,58.28
CNN-QDense,32,4,7,0.001,0.00059,275.62,70.16
RCNN-QDense,32,4,7,0.001,0.00092,256.01,62.45
CNN-QDense,32,8,7,0.001,0.00074,275.62,51.54
RCNN-QDense,32,8,7,0.001,0.00084,256.01,59.78
CNN-QDense,32,32,7,0.001,0.00097,275.62,52.25
RCNN-QDense,32,32,7,0.001,0.001,256.01,63.9
CNN-QDense,2,2,7,0.005,0.03646,281.29,74.81
RCNN-QDense,2,2,7,0.005,0.01215,260.97,55.43
CNN-QDense,2,4,7,0.005,0.03162,281.29,74.59
RCNN-QDense,2,4,7,0.005,0.01111,260.97,73.77
CNN-QDense,2,8,7,0.005,0.03016,281.29,66.28
RCNN-QDense,2,8,7,0.005,0.01244,260.97,62.74
CNN-QDense,2,32,7,0.005,0.15364,281.29,70.1
RCNN-QDense,2,32,7,0.005,0.15364,260.97,56.21
CNN-QDense,4,2,7,0.005,0.01107,281.29,58.85
RCNN-QDense,4,2,7,0.005,0.01248,260.97,64.73
CNN-QDense,4,4,7,0.005,0.01069,281.29,79.84
RCNN-QDense,4,4,7,0.005,0.00933,260.97,58.14
CNN-QDense,4,8,7,0.005,0.00985,281.29,78.81
RCNN-QDense,4,8,7,0.005,0.01163,260.97,66.45
CNN-QDense,4,32,7,0.005,0.15364,281.29,80.32
RCNN-QDense,4,32,7,0.005,0.15364,260.97,61.13
CNN-QDense,8,2,7,0.005,0.0087,281.29,78.09
RCNN-QDense,8,2,7,0.005,0.01206,260.97,65.7
CNN-QDense,8,4,7,0.005,0.01184,281.29,71.83
RCNN-QDense,8,4,7,0.005,0.01124,260.97,54.76
CNN-QDense,8,8,7,0.005,0.00897,281.29,80.7
RCNN-QDense,8,8,7,0.005,0.00714,260.97,61.37
CNN-QDense,8,32,7,0.005,0.15364,281.29,70.22
RCNN-QDense,8,32,7,0.005,0.15364,260.97,64.45
CNN-QDense,32,2,7,0.005,0.01178,275.62,60.12
RCNN-QDense,32,2,7,0.005,0.01318,256.01,52.72
CNN-QDense,32,4,7,0.005,0.01104,275.62,57.4
RCNN-QDense,32,4,7,0.005,0.0115,256.01,52.02
CNN-QDense,32,8,7,0.005,0.01429,275.62,52.34
RCNN-QDense,32,8,7,0.005,0.01548,256.01,60.99
CNN-QDense,32,32,7,0.005,0.01219,275.62,58.46
RCNN-QDense,32,32,7,0.005,0.0144,256.01,51.61
CNN-QDense,2,2,7,0.01,0.12187,281.29,70.24
RCNN-QDense,2,2,7,0.01,0.04997,260.97,66.34
CNN-QDense,2,4,7,0.01,0.12632,281.29,72.13
RCNN-QDense,2,4,7,0.01,0.05076,260.97,60.64
CNN-QDense,2,8,7,0.01,0.12568,281.29,73.3
RCNN-QDense,2,8,7,0.01,0.04676,260.97,66.64
CNN-QDense,2,32,7,0.01,0.26339,281.29,75.15
RCNN-QDense,2,32,7,0.01,0.26339,260.97,58.33
CNN-QDense,4,2,7,0.01,0.04921,281.29,1675.04
RCNN-QDense,4,2,7,0.01,0.04258,260.97,77.24
CNN-QDense,4,4,7,0.01,0.05232,281.29,73.04
RCNN-QDense,4,4,7,0.01,0.05024,260.97,62.51
CNN-QDense,4,8,7,0.01,0.05248,281.29,86.72
RCNN-QDense,4,8,7,0.01,0.04316,260.97,82.75
CNN-QDense,4,32,7,0.01,0.26339,281.29,77.5
RCNN-QDense,4,32,7,0.01,0.26339,260.97,54.2
CNN-QDense,8,2,7,0.01,0.04644,281.29,81.61
RCNN-QDense,8,2,7,0.01,0.03708,260.97,65.67
CNN-QDense,8,4,7,0.01,0.04274,281.29,86.02
RCNN-QDense,8,4,7,0.01,0.03278,260.97,69.15
CNN-QDense,8,8,7,0.01,0.04231,281.29,193.7
RCNN-QDense,8,8,7,0.01,0.03213,260.97,74.55
CNN-QDense,8,32,7,0.01,0.26339,281.29,83.53
RCNN-QDense,8,32,7,0.01,0.26339,260.97,41.79
CNN-QDense,32,2,7,0.01,0.04404,275.62,63.49
RCNN-QDense,32,2,7,0.01,0.04567,256.01,80.3
CNN-QDense,32,4,7,0.01,0.04409,275.62,68.26
RCNN-QDense,32,4,7,0.01,0.04446,256.01,41.23
RCNN-QDense,32,4,7,0.01,0.04418,256.01,26.86
CNN-QDense,32,8,7,0.01,0.04646,275.62,25.13
RCNN-QDense,32,8,7,0.01,0.04338,256.01,25.71
CNN-QDense,32,32,7,0.01,0.05188,275.62,24.52
RCNN-QDense,32,32,7,0.01,0.04877,256.01,25.52
CNN-QDense,2,2,7,0.05,0.49332,281.29,42.6
RCNN-QDense,2,2,7,0.05,0.48835,260.97,26.25
CNN-QDense,2,4,7,0.05,0.48755,281.29,33.71
RCNN-QDense,2,4,7,0.05,0.49052,260.97,27.21
CNN-QDense,2,8,7,0.05,0.48462,281.29,32.54
RCNN-QDense,2,8,7,0.05,0.4882,260.97,27.17
CNN-QDense,2,32,7,0.05,0.48665,281.29,38.94
RCNN-QDense,2,32,7,0.05,0.48665,260.97,31.5
CNN-QDense,4,2,7,0.05,0.48672,281.29,35.78
RCNN-QDense,4,2,7,0.05,0.49008,260.97,27.98
CNN-QDense,4,4,7,0.05,0.48885,281.29,40.77
RCNN-QDense,4,4,7,0.05,0.48774,260.97,26.57
CNN-QDense,4,8,7,0.05,0.48659,281.29,33.19
RCNN-QDense,4,8,7,0.05,0.49007,260.97,28.09
CNN-QDense,4,32,7,0.05,0.48665,281.29,35.21
RCNN-QDense,4,32,7,0.05,0.48665,260.97,26.67
CNN-QDense,8,2,7,0.05,0.48664,281.29,33.08
RCNN-QDense,8,2,7,0.05,0.48642,260.97,26.82
CNN-QDense,8,4,7,0.05,0.48908,281.29,32.55
RCNN-QDense,8,4,7,0.05,0.48782,260.97,27.12
CNN-QDense,8,8,7,0.05,0.49151,281.29,34.34
RCNN-QDense,8,8,7,0.05,0.48762,260.97,26.43
CNN-QDense,8,32,7,0.05,0.48665,281.29,31.97
RCNN-QDense,8,32,7,0.05,0.48665,260.97,26.65
CNN-QDense,32,2,7,0.05,0.48764,275.62,24.09
RCNN-QDense,32,2,7,0.05,0.48602,256.01,25.64
CNN-QDense,32,4,7,0.05,0.48688,275.62,24.71
RCNN-QDense,32,4,7,0.05,0.48656,256.01,25.92
CNN-QDense,32,8,7,0.05,0.48603,275.62,24.07
RCNN-QDense,32,8,7,0.05,0.48649,256.01,25.89
CNN-QDense,32,32,7,0.05,0.48699,275.62,25.02
RCNN-QDense,32,32,7,0.05,0.48662,256.01,27.28
