d,p,rounds,n_total,n_test,train_capacity,mwpm_p_L,mwpm_resid_errors_test,base_rate_test,base_rate_pool,gen_seed
3,0.004,3,10050000,50000,10000000,0.01124,562,0.08328,0.08479,12345
3,0.005,3,10030000,30000,10000000,0.017533,526,0.10423,0.10396,12345
3,0.007,3,8020000,20000,8000000,0.0318,636,0.13845,0.13903,12345
3,0.01,3,5010000,10000,5000000,0.0614,614,0.186,0.18643,12345
5,0.004,5,10070000,70000,10000000,0.007857,550,0.19386,0.19434,12345
5,0.005,5,10040000,40000,10000000,0.014425,577,0.22903,0.22975,12345
5,0.007,5,8020000,20000,8000000,0.0362,724,0.2898,0.28882,12345
5,0.01,5,5010000,10000,5000000,0.0891,891,0.3551,0.35411,12345
5,0.01,3,10010000,10000,10000000,0.0451,451,0.2878,0.28025,42
